Timestamp,EAR,MAR
1757858188.2437081,1.066556984720778,0.013133381406462809
1757858188.293122,1.0612944963294175,0.01911515815477228
1757858188.313888,1.057303556202209,0.022113541018880602
1757858188.3651745,1.0570065105364677,0.01670370598178814
1757858188.385181,1.0508592259020497,0.013821416437643721
1757858188.4313796,1.0460166858553428,0.0251772723128258
1757858188.449405,1.0483903241107537,0.02130884330205457
1757858188.4874976,1.0512023244223176,0.01048052973372175
1757858188.5063415,1.0505942166264648,0.0075829356733777805
1757858188.556823,1.0548930409305601,0.010165427738872794
1757858188.5783098,1.0633513487050033,0.01125038290253714
1757858188.622144,1.0506157094206845,0.014658183035905152
1757858188.6433716,1.0465976797004388,0.011269770692374044
1757858188.6920905,1.0496193255968878,0.01350213059369158
1757858188.7077594,1.0517963221006044,0.013882240828846907
1757858188.7636755,1.071738400868195,0.013571086192066815
1757858188.785654,1.069996476842841,0.015283440345133726
1757858188.8317235,1.074100868011309,0.013598898260355211
1757858188.8537326,1.0703569899014616,0.012733536316390888
1757858188.892784,1.0654628870574134,0.015636092403781898
1757858188.917551,1.0508344257912534,0.013248886934017563
1757858188.9525013,1.0269251571458806,0.010642926324632786
1757858188.9707994,1.0329198087315614,0.011493473457731386
1757858189.0163565,1.042914796984804,0.00980726435088985
1757858189.0337424,1.0434223566582324,0.01180818542837526
1757858189.0988464,1.0606687030199864,0.01680493869953479
1757858189.118315,1.0560325232237637,0.01577620058650664
1757858189.1633227,1.0875010811800314,0.016038009757139333
1757858189.186673,1.0922841909618972,0.01361878658788742
1757858189.2334828,1.0456018033614254,0.008158014490813817
1757858189.2529244,1.049889647739723,0.006349031957437853
1757858189.2948985,1.075312036281486,0.012961719168771481
1757858189.3134825,1.0765853598247856,0.009764494901935256
1757858189.3575027,1.0771408901569415,0.016236925347915203
1757858189.3757768,1.076827814321634,0.015906000600630476
1757858189.4254827,1.0610889605456817,0.01154995298034335
1757858189.4448805,1.0572805320538698,0.011240944076478524
1757858189.5059686,1.0948628983714763,0.014444445225618474
1757858189.5280497,1.0944135764236882,0.015199000803450116
1757858189.5670924,1.0970550989762784,0.010309660351727116
1757858189.5893085,1.109987420587491,0.012762688969625768
1757858189.6292832,1.104257467444825,0.011148032212799506
1757858189.6498113,1.1082234280067933,0.02923166847684018
1757858189.6868205,1.1577716335012034,0.011903778000615017
1757858189.7175834,1.1517222961537295,0.01123269279212653
1757858189.7535882,1.148749141776236,0.009454161729935524
1757858189.768636,1.1522427378020117,0.011101627451608474
1757858189.8189945,1.1421630416551378,0.00830651061221656
1757858189.8376968,1.1331932007024794,0.005012398674896485
1757858189.8937688,1.0354221391191345,0.007928425184915485
1757858189.9139006,1.0467815152812756,0.00917531286936557
1757858189.9652326,1.039491401188054,0.006401554635312535
1757858189.985925,1.0262357971842195,0.004443330145848422
1757858190.0349967,1.0517019221825716,0.008623509889280291
1757858190.0529852,1.0551732501250584,0.007999690181411258
1757858190.0881238,1.0274920822059472,0.005245740552563505
1757858190.110924,1.0323638624884355,0.005179897953352399
1757858190.1582005,1.003951294199735,0.0024982719442759446
1757858190.1766684,1.0073610804056472,0.004157226688521938
1757858190.2245982,1.0189579629170007,0.00960106304616192
1757858190.2415473,1.0245406466490612,0.005249544395728046
1757858190.3037455,0.9890444446023807,0.0040202037834734545
1757858190.3273692,0.9875759015261896,0.0036854568965867186
1757858190.3703866,1.0036799020129465,0.007135630085200698
1757858190.3904836,0.9961783058563336,0.011510703773505913
1757858190.4301615,0.9951801488558791,0.003945005293516724
1757858190.448159,0.9900460209994688,0.0023580368270363673
1757858190.4888775,1.0063797815526125,0.009350124462151542
1757858190.5048704,0.999211385080212,0.0081945588694535
1757858190.5548139,0.9965292044779096,0.0053520303638536
1757858190.5718024,0.9950603654926506,0.005537434308350388
1757858190.6195948,0.9871072242759295,0.004270730594790289
1757858190.6413774,0.9930373854596914,0.005365060828660142
1757858190.699383,0.9746765228007043,0.006932955707733729
1757858190.7193344,0.9707877278251467,0.01071546928914343
1757858190.7650878,0.9990122236492242,0.017530272181572833
1757858190.7817025,0.9925133731643012,0.02156635302854732
1757858190.828296,0.9871705528872248,0.0037623979996281006
1757858190.8477137,0.9890915390035139,0.0054114417486131085
1757858190.894861,0.9969601064033324,0.007128139689266846
1757858190.9137216,0.9901339512539766,0.007087788527476594
1757858190.9657006,1.0036495868953534,0.006591883866735228
1757858190.9846768,0.9850022457860711,0.005128831311017575
1757858191.0359728,0.9548390946130044,0.0063433595773419735
1757858191.0534341,0.9558036918217732,0.005603307556086585
1757858191.1018755,0.9616895210420774,0.007284247925405881
1757858191.1254368,0.9629533763115558,0.04225309508791045
1757858191.1580372,1.013019102985376,0.009097749002136625
1757858191.172547,1.0205132342774528,0.005359391571174737
1757858191.225929,1.095065370850002,0.008087449684770247
1757858191.241198,1.1059226033011602,0.00820139861359759
1757858191.2971277,1.1272382208630063,0.006383252887821803
1757858191.318752,1.152329132744827,0.009810324861173421
1757858191.3546414,1.1973257291406154,0.01403843233473802
1757858191.377209,1.1877842008114343,0.007000505430111905
1757858191.440298,1.1988819504168093,0.018744669294431675
1757858191.4671621,1.207445571245416,0.006961498729399429
1757858191.5004897,1.2245598289956168,0.0038400050430675145
1757858191.5227394,1.2247077013471679,0.004104164509650541
1757858191.5707655,1.223277756422493,0.006869122570890758
1757858191.5944197,1.220490630569372,0.006608005800989392
1757858191.6296704,1.2212759322820719,0.00852083057198475
1757858191.6490936,1.2162494833880602,0.004857843485796912
1757858191.6912606,1.1159355310287888,0.0065756964198356105
1757858191.7098224,1.12832265706948,0.007843251403490575
1757858191.7608023,1.0516216511572245,0.022028724231222402
1757858191.7838025,1.0697278518327686,0.032944544574599464
1757858191.8396182,1.1041766008057834,0.004786830835606829
1757858191.859207,1.0892001506056634,0.005177175788924547
1757858191.9039664,1.0375205480268606,0.003510201545744145
1757858191.923679,1.0324454239206073,0.003497220919490625
1757858191.9665587,1.1002324509903216,0.009107482025043037
1757858191.985945,1.0874061984194094,0.007510055886432581
1757858192.0286698,1.0463225270060277,0.007074219244778709
1757858192.0531683,1.0364067646387953,0.004771369304759572
1757858192.0988474,1.177912644044861,0.009224113798908112
1757858192.1179957,1.1792694765978036,0.00627980158461733
1757858192.1513917,1.2173432161077624,0.01641059130619007
1757858192.1666455,1.2062408099603057,0.03728245933563206
1757858192.2392418,1.2309613701092479,0.014368789578568176
1757858192.2572365,1.220481852708595,0.0266771374057823
1757858192.2996066,1.2181442178558457,0.0072568862527560285
1757858192.3221302,1.1909100629275837,0.006044739110239234
1757858192.3762143,1.232504242604544,0.007873707171225895
1757858192.3994145,1.24819208239373,0.00979434675881335
1757858192.4294631,1.2051453418005722,0.0070655995440380495
1757858192.4514682,1.2072326817524066,0.007758755056831091
1757858192.4911947,1.2325659052120996,0.01027567813118051
1757858192.5064352,1.2128292768924642,0.013294095047607092
1757858192.55335,1.2242453048276947,0.04787218332321709
1757858192.5760818,1.2225697221430496,0.07051925747323197
1757858192.636133,1.2541814350476734,0.011337164010831015
1757858192.657592,1.2446360875207727,0.03654083351724097
1757858192.7004135,1.208419747200033,0.0064268382136473375
1757858192.7208688,1.21471022731553,0.007808646682271706
1757858192.7705004,1.1851454785532993,0.00658107844063728
1757858192.7891514,1.182819213948868,0.006872171190470691
1757858192.8260942,1.1781031747917432,0.0272194010537036
1757858192.8394313,1.180845601646149,0.010263720779774341
1757858192.8904305,1.1845877668333777,0.015738702857057224
1757858192.9050212,1.1785336743334855,0.018650568936500595
1757858192.9661307,1.129927467041853,0.004463381932136253
1757858192.98435,1.1393312218251197,0.005125836393847228
1757858193.0350842,1.163882410216197,0.007275282906342601
1757858193.058026,1.1726355464610592,0.0075118853413148
1757858193.0989423,1.1269423877687896,0.017965242614372493
1757858193.1156118,1.1313577992623978,0.01966352450884614
1757858193.1635704,1.1529557325605808,0.027381314196325626
1757858193.1817045,1.146430969900585,0.017500800898841644
1757858193.2285538,1.141937904182342,0.006006403751917439
1757858193.2475522,1.1307647385811,0.008189164205167349
1757858193.2939343,1.1466257285459527,0.008741531135806767
1757858193.3146033,1.1567169099604988,0.010258216309938584
1757858193.3726928,1.1590118348337117,0.00853655222360865
1757858193.3904803,1.1515195743296587,0.010865164423616172
1757858193.43679,1.1966463508062992,0.008872101295380056
1757858193.4577878,1.1950613851882426,0.007171920439509483
1757858193.5036974,1.1772278346012695,0.00894001966067431
1757858193.523161,1.1894115847796538,0.008730983953460697
1757858193.5652542,1.2270106893171242,0.022292253831134718
1757858193.5832322,1.2190225814191527,0.020134303664737556
1757858193.6280308,1.1950502492625508,0.011708255165206991
1757858193.6470246,1.187210916546185,0.0042783265415666984
1757858193.6939363,1.163580236676243,0.014115164338559675
1757858193.7109423,1.1610096862222563,0.017081491596950438
1757858193.7734723,0.9847833638422174,0.010039732579592836
1757858193.7955978,0.9848041716946014,0.010100731113240842
1757858193.8442674,1.019691505188222,0.009719053052667095
1757858193.8676004,1.017339918694686,0.015522832338276926
1757858193.9001653,1.0012772825681917,0.004328597986478141
1757858193.916689,1.0017092631632143,0.004987188170840072
1757858193.9626865,1.025474438565879,0.007036142375463748
1757858193.9817383,1.0218780492021318,0.01750735509137569
1757858194.0323293,1.0055208909634412,0.008846260370933865
1757858194.0607738,0.999965802410437,0.008854045471641037
1757858194.0927703,1.0127311077156935,0.03024583657544465
1757858194.10879,1.006918529403636,0.021164452279346747
1757858194.1741505,0.9955039933042457,0.0063427877754012275
1757858194.19415,1.0137683008021183,0.008208668449013577
1757858194.2346473,1.0286252188477158,0.007629492681645825
1757858194.2572691,1.0224843059110833,0.008403534640999346
1757858194.2997055,1.0532277460527004,0.01149851701655742
1757858194.316683,1.0555222271145381,0.009777311893758335
1757858194.3598592,1.020965866466859,0.00808905660331446
1757858194.3802345,1.0185882917462377,0.007985774853727557
1757858194.4237232,1.0319916234595445,0.04149730584121359
1757858194.4567025,1.043102775107257,0.03921381926326411
1757858194.493341,1.0177373012552495,0.009009897229095598
1757858194.5124028,1.0205381529208029,0.010985126799467091
1757858194.56951,1.0053858277276198,0.002373497419929488
1757858194.5874226,1.0021830573685286,0.002307516207590781
1757858194.6369412,1.0329830472471024,0.018585787298171657
1757858194.6584682,1.050480923833768,0.014881034065253337
1757858194.710353,1.0525313048205378,0.010833157729559529
1757858194.7313228,1.0292425220760164,0.015594252370834586
1757858194.7628565,1.0071823094854462,0.03744831997147411
1757858194.7788517,0.997321002182304,0.040164362599335604
1757858194.829543,1.0588739436495502,0.008910928091516127
1757858194.8499546,1.0613056350206516,0.010014107780211931
1757858194.8914924,1.0074985827439267,0.009436772351084609
1757858194.9106553,1.0114908799216413,0.008486120982995008
1757858194.9704869,1.0260767818700676,0.00521745631560552
